Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
360,7/26/21 14:59,33.72,YF,FN,S_FNS_P1,40,Predator
361,7/26/21 15:59,31.7,YF,FN,S_FNS_P1,40,Predator
362,7/26/21 16:59,30.8,YF,FN,S_FNS_P1,40,Predator
363,7/26/21 17:59,29.08,YF,FN,S_FNS_P1,40,Predator
364,7/26/21 18:59,24.24,YF,FN,S_FNS_P1,40,Predator
365,7/26/21 19:59,20.63,YF,FN,S_FNS_P1,40,Predator
366,7/26/21 20:59,18.06,YF,FN,S_FNS_P1,40,Predator
367,7/26/21 21:59,16.99,YF,FN,S_FNS_P1,40,Predator
368,7/26/21 22:59,16.43,YF,FN,S_FNS_P1,40,Predator
369,7/26/21 23:59,15.87,YF,FN,S_FNS_P1,40,Predator
370,7/27/21 0:59,15.4,YF,FN,S_FNS_P1,40,Predator
371,7/27/21 1:59,14.93,YF,FN,S_FNS_P1,40,Predator
